,time,open,high,low,close,volume,ticker
978,2023-04-11,75360,76210,74680,76120,546800,VCB
979,2023-04-12,74770,75020,74510,74600,457700,VCB
980,2023-04-13,74770,74940,74340,74600,451400,VCB
981,2023-04-14,74770,75440,74680,75020,390100,VCB
982,2023-04-17,74850,74940,74340,74850,457900,VCB
983,2023-04-18,74770,75020,74090,74430,611900,VCB
984,2023-04-19,74600,75110,74510,74680,363200,VCB
985,2023-04-20,75190,75190,74510,74940,223700,VCB
986,2023-04-21,74510,74600,74010,74510,313600,VCB
987,2023-04-24,74510,74680,73670,74680,470400,VCB
988,2023-04-25,74680,74940,74090,74510,502400,VCB
989,2023-04-26,74510,75780,74430,75020,605200,VCB
990,2023-04-27,75110,76630,74850,75780,515100,VCB
991,2023-04-28,76210,76290,75190,76040,464000,VCB
992,2023-05-04,76210,76210,74940,75280,447300,VCB
993,2023-05-05,74940,75950,74680,75870,113900,VCB
994,2023-05-08,76210,78920,76040,78750,1500200,VCB
995,2023-05-09,78750,79510,78240,78240,530900,VCB
996,2023-05-10,77820,78750,77560,77980,334000,VCB
997,2023-05-11,77900,77980,77050,77140,459000,VCB
998,2023-05-12,77050,78240,76880,78240,602400,VCB
999,2023-05-15,77900,78750,77220,78070,418500,VCB
1000,2023-05-16,77900,78830,77310,78320,647700,VCB
1001,2023-05-17,78320,78750,78150,78410,517900,VCB
1002,2023-05-18,78660,81290,78070,80780,1434300,VCB
1003,2023-05-19,80020,80360,78410,79510,416900,VCB
1004,2023-05-22,78750,79510,78070,78830,544900,VCB
1005,2023-05-23,78750,79250,77980,78150,535100,VCB
1006,2023-05-24,78580,78580,77820,78410,342200,VCB
1007,2023-05-25,78410,79590,77390,78920,606600,VCB
1008,2023-05-26,78920,79170,77900,77900,283700,VCB
1009,2023-05-29,77900,80440,77900,78830,590500,VCB
1010,2023-05-30,78830,80270,78240,80020,564500,VCB
1011,2023-05-31,79510,79680,78830,79590,380100,VCB
1012,2023-06-01,80100,80100,78920,79510,646300,VCB
1013,2023-06-02,79510,80440,79000,80360,737800,VCB
1014,2023-06-05,80610,83570,80610,82980,1297800,VCB
1015,2023-06-06,82980,83830,81710,83830,759500,VCB
1016,2023-06-07,83830,83830,82130,82130,749600,VCB
1017,2023-06-08,82130,86110,82130,84670,1339400,VCB
1018,2023-06-09,84670,86370,83830,85100,820200,VCB
1019,2023-06-12,84590,85940,83070,85520,435100,VCB
1020,2023-06-13,84670,87210,84420,86790,838900,VCB
1021,2023-06-14,86710,88060,85940,86880,840500,VCB
1022,2023-06-15,86790,87810,86030,87640,912200,VCB
1023,2023-06-16,88230,90090,87380,88910,1331800,VCB
1024,2023-06-19,87720,88150,86110,86110,1139900,VCB
1025,2023-06-20,85610,85610,84500,84590,1781600,VCB
1026,2023-06-21,84420,85100,84420,84670,1187900,VCB
1027,2023-06-22,86370,86370,84590,85010,716500,VCB
1028,2023-06-23,85010,85010,84250,84590,705200,VCB
1029,2023-06-26,83910,85440,83910,84670,807200,VCB
1030,2023-06-27,84670,85520,84420,84670,685900,VCB
1031,2023-06-28,84670,86540,84500,85610,821200,VCB
1032,2023-06-29,86200,87210,85610,86280,640600,VCB
1033,2023-06-30,85610,86200,84670,84670,556600,VCB
1034,2023-07-03,84670,85350,84500,84670,490100,VCB
1035,2023-07-04,85270,86280,84590,84670,682700,VCB
1036,2023-07-05,85520,86790,84930,86370,953900,VCB
1037,2023-07-06,86450,86540,85100,85270,1021000,VCB
1038,2023-07-07,85100,88910,85010,88910,1064800,VCB
1039,2023-07-10,88820,88820,86620,86960,915100,VCB
1040,2023-07-11,86200,88910,86200,87210,887600,VCB
1041,2023-07-12,86960,88480,86960,88060,742800,VCB
1042,2023-07-13,88910,88910,87810,88820,928300,VCB
1043,2023-07-14,88820,88910,88060,88910,797700,VCB
1044,2023-07-17,88910,88910,88230,88740,791600,VCB
1045,2023-07-18,88820,88910,88310,88310,590000,VCB
1046,2023-07-19,88570,90690,88570,90180,926200,VCB
1047,2023-07-20,89330,90090,87720,88910,771600,VCB
1048,2023-07-21,88910,88910,88060,88910,663400,VCB
1049,2023-07-24,88990,89250,88480,88570,808500,VCB
1050,2023-07-25,90400,92500,90300,91700,2374800,VCB
1051,2023-07-26,91900,93400,91900,93400,1146400,VCB
1052,2023-07-27,93700,93700,92500,92700,957200,VCB
1053,2023-07-28,92700,93000,91800,93000,1116900,VCB
1054,2023-07-31,93000,93200,91600,91600,1468300,VCB
1055,2023-08-01,91600,92800,91200,91200,1281600,VCB
1056,2023-08-02,91200,91500,91000,91500,1055800,VCB
1057,2023-08-03,91500,91500,90500,90600,837900,VCB
1058,2023-08-04,90700,91100,90100,90100,1231600,VCB
1059,2023-08-07,90100,90800,90000,90800,1111700,VCB
1060,2023-08-08,90800,91200,90100,90700,823400,VCB
1061,2023-08-09,90700,90900,90100,90200,591600,VCB
1062,2023-08-10,90500,90500,88500,88500,1336100,VCB
1063,2023-08-11,88500,90400,88500,90400,920800,VCB
1064,2023-08-14,90300,90300,89000,89000,1471800,VCB
1065,2023-08-15,90000,90000,88500,88900,1148500,VCB
1066,2023-08-16,88800,89400,88700,89200,727300,VCB
1067,2023-08-17,89200,89800,88600,89400,2145100,VCB
1068,2023-08-18,89800,90300,89000,89500,2430400,VCB
1069,2023-08-21,89700,90200,89200,89800,1710900,VCB
1070,2023-08-22,89500,89700,87800,88400,1825000,VCB
1071,2023-08-23,88900,88900,86100,86300,1754800,VCB
1072,2023-08-24,86300,88200,86000,87000,902800,VCB
1073,2023-08-25,86200,87000,86000,86200,1404600,VCB
1074,2023-08-28,86400,87500,86200,87000,1378300,VCB
1075,2023-08-29,87000,88500,86900,88400,1391900,VCB
1076,2023-08-30,88500,89500,88500,89100,1350000,VCB
1077,2023-08-31,89100,89600,88300,89100,1531200,VCB
1078,2023-09-05,89100,90700,89100,90100,1942200,VCB
1079,2023-09-06,90200,90200,89700,90200,2017600,VCB
1080,2023-09-07,90000,90800,89500,89500,1765300,VCB
1081,2023-09-08,89500,89500,89100,89500,1341900,VCB
1082,2023-09-11,89600,90000,88000,88500,1649500,VCB
1083,2023-09-12,89000,90000,88900,89900,1572100,VCB
1084,2023-09-13,90000,90000,88900,89100,1582000,VCB
1085,2023-09-14,89000,89500,88100,89100,1512600,VCB
1086,2023-09-15,88900,89800,88600,89800,2142400,VCB
1087,2023-09-18,89500,89700,88300,88800,718100,VCB
1088,2023-09-19,88800,89200,86000,88100,1117200,VCB
1089,2023-09-20,88100,88400,86400,88000,786000,VCB
1090,2023-09-21,88000,88000,86800,87000,1066900,VCB
1091,2023-09-22,86400,89500,86000,89300,2408600,VCB
1092,2023-09-25,89000,89500,88300,89300,2210400,VCB
1093,2023-09-26,89200,89400,86900,87000,1663200,VCB
1094,2023-09-27,87600,89000,87000,87800,1204900,VCB
1095,2023-09-28,87200,88300,86600,88000,1065100,VCB
1096,2023-09-29,88300,88300,87100,87500,449300,VCB
1097,2023-10-02,87100,87200,86500,86500,765700,VCB
1098,2023-10-03,86500,86700,85800,86300,882600,VCB
1099,2023-10-04,86300,86300,85300,86300,923800,VCB
1100,2023-10-05,86000,86000,84500,84500,890000,VCB
1101,2023-10-06,84500,85400,83500,85400,800900,VCB
1102,2023-10-09,85400,85400,84000,84600,1096100,VCB
1103,2023-10-10,84600,86200,84600,86100,734100,VCB
1104,2023-10-11,86200,86500,85700,86500,719400,VCB
1105,2023-10-12,86900,86900,85500,86000,714100,VCB
1106,2023-10-13,86000,86600,85500,86600,663100,VCB
1107,2023-10-16,85600,86600,85600,86100,332300,VCB
1108,2023-10-17,86100,86500,85500,85900,363400,VCB
1109,2023-10-18,85500,86000,85000,85900,1147400,VCB
1110,2023-10-19,85500,86000,84100,84500,1363600,VCB
1111,2023-10-20,83500,85300,82700,84800,938400,VCB
1112,2023-10-23,84500,84500,82500,84500,966600,VCB
1113,2023-10-24,84500,86500,83900,86000,994000,VCB
1114,2023-10-25,85100,85800,84600,85800,660100,VCB
1115,2023-10-26,85000,86000,83500,84500,1420300,VCB
1116,2023-10-27,84600,85000,83800,85000,773400,VCB
1117,2023-10-30,83500,86000,83500,85900,592900,VCB
1118,2023-10-31,85900,86900,84900,86800,1345300,VCB
1119,2023-11-01,86800,87800,86100,87800,1479100,VCB
1120,2023-11-02,88000,89000,86600,89000,1057500,VCB
1121,2023-11-03,89000,89400,88100,88900,1086600,VCB
1122,2023-11-06,88900,89800,88500,89500,774800,VCB
1123,2023-11-07,89000,89300,88300,88300,413900,VCB
1124,2023-11-08,88200,89700,87900,89500,1270300,VCB
1125,2023-11-09,89500,89500,87900,87900,1166800,VCB
1126,2023-11-10,87100,87500,86000,86000,1352000,VCB
1127,2023-11-13,86000,86100,85400,85500,937700,VCB
1128,2023-11-14,86000,86500,85400,86000,987500,VCB
1129,2023-11-15,86500,87700,86500,87700,4067800,VCB
1130,2023-11-16,87000,88000,86700,88000,1284800,VCB
1131,2023-11-17,87800,87900,85500,85600,1588000,VCB
1132,2023-11-20,85600,87000,85000,86100,1098400,VCB
1133,2023-11-21,86100,86700,85800,86600,1151400,VCB
1134,2023-11-22,86300,86700,85500,86700,1012700,VCB
1135,2023-11-23,86700,86800,85500,85500,647200,VCB
1136,2023-11-24,85500,86000,85000,86000,734500,VCB
1137,2023-11-27,86000,86000,85100,85800,443000,VCB
1138,2023-11-28,85500,85900,84800,85800,779400,VCB
1139,2023-11-29,85400,85900,85100,85100,733100,VCB
1140,2023-11-30,85100,85400,84700,84700,927600,VCB
1141,2023-12-01,84900,85000,84100,85000,714700,VCB
1142,2023-12-04,85400,86200,84800,86000,888100,VCB
1143,2023-12-05,86000,86100,84800,85400,992800,VCB
1144,2023-12-06,85300,86000,85000,85900,638000,VCB
1145,2023-12-07,85700,86000,85000,85200,992300,VCB
1146,2023-12-08,85200,85500,85000,85000,1183000,VCB
1147,2023-12-11,85000,85300,84100,84200,1400000,VCB
1148,2023-12-12,84700,84700,84000,84200,1006400,VCB
1149,2023-12-13,84200,84500,83700,83700,1152900,VCB
1150,2023-12-14,84000,84500,84000,84400,840600,VCB
1151,2023-12-15,84000,84400,82200,82200,2530300,VCB
1152,2023-12-18,82800,82900,81500,81500,1804000,VCB
1153,2023-12-19,81500,81500,80100,81200,1961300,VCB
1154,2023-12-20,81200,81300,80500,81100,1872300,VCB
1155,2023-12-21,81000,81000,80300,80900,2030300,VCB
1156,2023-12-22,80900,81100,80400,80900,1579800,VCB
1157,2023-12-25,80900,81800,80700,81800,1301600,VCB
1158,2023-12-26,82000,82800,82000,82800,971200,VCB
1159,2023-12-27,82900,83200,82500,82700,899600,VCB
1160,2023-12-28,82700,83100,82400,82800,703200,VCB
1161,2023-12-29,83500,83900,80300,80300,1621700,VCB
1162,2024-01-02,82900,83600,82200,83500,1785800,VCB
1163,2024-01-03,83500,84500,82800,84500,1373000,VCB
1164,2024-01-04,84500,86200,84000,85900,2657900,VCB
1165,2024-01-05,85900,86200,85700,86200,1180300,VCB
1166,2024-01-08,86300,86800,86300,86800,1607800,VCB
1167,2024-01-09,86800,87900,86800,87800,1926400,VCB
1168,2024-01-10,87800,89500,87200,89500,1795400,VCB
1169,2024-01-11,89500,90000,88600,89300,1489100,VCB
1170,2024-01-12,88100,89500,87400,88700,1909500,VCB
1171,2024-01-15,89000,90100,88900,90000,1914200,VCB
1172,2024-01-16,89000,90100,88900,90000,1367200,VCB
1173,2024-01-17,89000,91000,89000,90900,1578200,VCB
1174,2024-01-18,90900,91200,90000,91100,1422900,VCB
1175,2024-01-19,91000,93000,90400,92600,1472600,VCB
1176,2024-01-22,93500,93500,92000,92000,1046300,VCB
1177,2024-01-23,92100,92400,90400,91500,1256900,VCB
1178,2024-01-24,91600,92000,90900,91100,744700,VCB
1179,2024-01-25,91100,91600,90700,91000,503300,VCB
1180,2024-01-26,91600,92000,91400,92000,953100,VCB
1181,2024-01-29,91800,92000,90900,91200,730500,VCB
1182,2024-01-30,91200,91200,90100,91000,888600,VCB
1183,2024-01-31,90600,90600,88500,88500,945600,VCB
1184,2024-02-01,88000,90200,88000,89800,598100,VCB
1185,2024-02-02,89100,90500,89100,90300,733000,VCB
1186,2024-02-05,90200,90600,89400,90000,1949000,VCB
1187,2024-02-06,90300,90600,89100,89500,1352300,VCB
1188,2024-02-07,90000,90800,89300,90000,1371400,VCB
1189,2024-02-15,90000,90700,89100,89900,1046700,VCB
1190,2024-02-16,89900,90200,89500,89600,734100,VCB
1191,2024-02-19,89900,90500,89300,90200,1045300,VCB
1192,2024-02-20,90100,91400,89400,91300,1404300,VCB
1193,2024-02-21,91700,91700,90500,91200,1367400,VCB
1194,2024-02-22,90600,91000,89500,89500,1223900,VCB
1195,2024-02-23,89500,91400,88900,88900,1800900,VCB
1196,2024-02-26,88900,90000,88900,89500,722000,VCB
1197,2024-02-27,89600,91200,89100,91100,1604900,VCB
1198,2024-02-28,91000,97400,90400,97400,4219900,VCB
1199,2024-02-29,98500,100500,97300,97300,1897000,VCB
1200,2024-03-01,98200,98200,94900,97300,2379600,VCB
1201,2024-03-04,98000,98000,95600,96000,1640400,VCB
1202,2024-03-05,96600,96600,95200,95500,1364800,VCB
1203,2024-03-06,95500,96800,95100,95600,2070600,VCB
1204,2024-03-07,95900,97400,95500,95800,2362300,VCB
1205,2024-03-08,95900,96500,95100,95100,2229600,VCB
1206,2024-03-11,95100,96000,94100,94100,1840000,VCB
1207,2024-03-12,94100,94900,94000,94400,1107000,VCB
1208,2024-03-13,94900,96500,94300,96000,3124500,VCB
1209,2024-03-14,96000,96100,94600,95000,2319300,VCB
1210,2024-03-15,95000,95000,93900,94000,2302500,VCB
1211,2024-03-18,94300,94500,92500,93000,1839300,VCB
1212,2024-03-19,92500,93500,92500,92500,868500,VCB
1213,2024-03-20,92500,94100,92500,93200,897700,VCB
1214,2024-03-21,94000,95500,94000,95200,1452700,VCB
1215,2024-03-22,95200,96800,95200,96400,1844100,VCB
1216,2024-03-25,95000,96900,94100,95700,1368800,VCB
1217,2024-03-26,96000,96600,95800,96300,735400,VCB
1218,2024-03-27,96200,96200,95600,95800,1046200,VCB
1219,2024-03-28,96200,96400,95600,95700,1232800,VCB
1220,2024-03-29,95900,95900,94900,94900,801200,VCB
1221,2024-04-01,94900,96000,94700,95200,1221000,VCB
1222,2024-04-02,95100,95200,93900,94500,969000,VCB
1223,2024-04-03,94400,94800,93800,93800,1321100,VCB
1224,2024-04-04,94900,96000,94400,96000,2022700,VCB
1225,2024-04-05,94800,95600,94200,94900,779200,VCB
1226,2024-04-08,94900,95300,94200,94900,864100,VCB
1227,2024-04-09,95000,95400,94200,94300,686800,VCB
1228,2024-04-10,94300,94600,94100,94500,737400,VCB
1229,2024-04-11,94000,94600,93500,94000,778000,VCB
1230,2024-04-12,94500,95500,93800,94600,844800,VCB
1231,2024-04-15,94600,96500,92000,92000,1900300,VCB
1232,2024-04-16,93800,93800,90500,91000,1857700,VCB
1233,2024-04-17,91200,92100,89500,90500,1452600,VCB
1234,2024-04-19,90000,90900,89700,90500,1324800,VCB
1235,2024-04-22,90500,91400,90200,90600,999100,VCB
1236,2024-04-23,90600,91200,89200,90100,1562900,VCB
1237,2024-04-24,91000,91100,90100,90600,1925200,VCB
1238,2024-04-25,90600,92900,90500,91000,1235700,VCB
1239,2024-04-26,91700,93300,91200,91200,1698300,VCB
1240,2024-05-02,92100,92500,91100,91900,932400,VCB
1241,2024-05-03,92400,93400,91800,92500,1470700,VCB
1242,2024-05-06,92900,93300,92700,93000,1147200,VCB
1243,2024-05-07,93400,94100,92900,92900,1154200,VCB
1244,2024-05-08,92700,93200,92100,93000,1246000,VCB
1245,2024-05-09,92900,93400,92300,92500,606600,VCB
1246,2024-05-10,92700,92700,91700,92000,823400,VCB
1247,2024-05-13,92100,92400,90500,91000,1232600,VCB
1248,2024-05-14,91100,91600,90500,90600,818400,VCB
1249,2024-05-15,91000,91300,90800,91000,883100,VCB
1250,2024-05-16,92000,92700,91500,92600,1713900,VCB
1251,2024-05-17,92600,92600,91700,91800,1084700,VCB
1252,2024-05-20,92300,93000,91800,91900,1043800,VCB
